pair_idx,imageA_name,imageB_name,annotation_idx,pt1_img,pt1_x,pt1_y,pt2_img,pt2_x,pt2_y,label,temperature
165,CE3_BMYK_PCAML-C-052_SCI_N_20131224195525_20131224195525_0006_A.png,CE3_BMYK_PCAMR-C-056_SCI_N_20140112141059_20140112141059_0007_A.png,0,0,2058,432,1,1764,331,1,0.6180
165,CE3_BMYK_PCAML-C-052_SCI_N_20131224195525_20131224195525_0006_A.png,CE3_BMYK_PCAMR-C-056_SCI_N_20140112141059_20140112141059_0007_A.png,1,1,1123,871,1,1123,1272,0,0.6180
165,CE3_BMYK_PCAML-C-052_SCI_N_20131224195525_20131224195525_0006_A.png,CE3_BMYK_PCAMR-C-056_SCI_N_20140112141059_20140112141059_0007_A.png,2,1,1050,424,1,682,1542,0,0.6180
166,CE3_BMYK_PCAML-C-018_SCI_N_20140113191821_20140113191821_0008_A.png,CE3_BMYK_PCAML-C-022_SCI_N_20140112133342_20140112133342_0007_A.png,0,0,315,725,1,913,1203,0,0.0980
166,CE3_BMYK_PCAML-C-018_SCI_N_20140113191821_20140113191821_0008_A.png,CE3_BMYK_PCAML-C-022_SCI_N_20140112133342_20140112133342_0007_A.png,1,0,1984,308,1,2079,1434,1,0.0980
166,CE3_BMYK_PCAML-C-018_SCI_N_20140113191821_20140113191821_0008_A.png,CE3_BMYK_PCAML-C-022_SCI_N_20140112133342_20140112133342_0007_A.png,2,1,1848,601,1,766,1527,0,0.0980
167,CE3_BMYK_PCAML-C-042_SCI_N_20131224194501_20131224194501_0006_A.png,CE3_BMYK_PCAMR-C-002_SCI_N_20140112131238_20140112131238_0007_A.png,0,1,703,362,1,724,856,0,0.1208
167,CE3_BMYK_PCAML-C-042_SCI_N_20131224194501_20131224194501_0006_A.png,CE3_BMYK_PCAMR-C-002_SCI_N_20140112131238_20140112131238_0007_A.png,1,1,2058,208,0,1354,1002,0,0.1208
167,CE3_BMYK_PCAML-C-042_SCI_N_20131224194501_20131224194501_0006_A.png,CE3_BMYK_PCAMR-C-002_SCI_N_20140112131238_20140112131238_0007_A.png,2,0,777,300,0,1029,756,1,0.1208
168,CE3_BMYK_PCAML-C-024_SCI_N_20140112133546_20140112133546_0007_A.png,CE3_BMYK_PCAMR-C-005_SCI_N_20131224185757_20131224185757_0006_A.png,0,0,1176,169,0,1165,1242,0,0.1118
168,CE3_BMYK_PCAML-C-024_SCI_N_20140112133546_20140112133546_0007_A.png,CE3_BMYK_PCAMR-C-005_SCI_N_20131224185757_20131224185757_0006_A.png,1,1,325,1396,1,1365,1126,-1,0.1118
168,CE3_BMYK_PCAML-C-024_SCI_N_20140112133546_20140112133546_0007_A.png,CE3_BMYK_PCAMR-C-005_SCI_N_20131224185757_20131224185757_0006_A.png,2,0,1155,979,1,1407,894,-1,0.1118
169,CE3_BMYK_PCAML-C-034_SCI_N_20140112134821_20140112134821_0007_A.png,CE3_BMYK_PCAML-C-038_SCI_N_20131224194051_20131224194051_0006_A.png,0,1,315,1002,0,693,617,0,0.2054
169,CE3_BMYK_PCAML-C-034_SCI_N_20140112134821_20140112134821_0007_A.png,CE3_BMYK_PCAML-C-038_SCI_N_20131224194051_20131224194051_0006_A.png,1,0,1543,1234,1,640,1018,0,0.2054
169,CE3_BMYK_PCAML-C-034_SCI_N_20140112134821_20140112134821_0007_A.png,CE3_BMYK_PCAML-C-038_SCI_N_20131224194051_20131224194051_0006_A.png,2,1,1827,786,0,2079,964,1,0.2054
170,CE3_BMYK_PCAML-C-003_SCI_N_20140112131356_20140112131356_0007_A.png,CE3_BMYK_PCAMR-C-023_SCI_N_20131224191640_20131224191640_0006_A.png,0,1,1459,609,0,1627,1272,0,0.1797
170,CE3_BMYK_PCAML-C-003_SCI_N_20140112131356_20140112131356_0007_A.png,CE3_BMYK_PCAMR-C-023_SCI_N_20131224191640_20131224191640_0006_A.png,1,1,1260,385,1,2037,200,0,0.1797
170,CE3_BMYK_PCAML-C-003_SCI_N_20140112131356_20140112131356_0007_A.png,CE3_BMYK_PCAMR-C-023_SCI_N_20131224191640_20131224191640_0006_A.png,2,1,346,1049,0,913,1527,-1,0.1797
171,CE3_BMYK_PCAML-C-028_SCI_N_20131224192208_20131224192208_0006_A.png,CE3_BMYK_PCAMR-C-046_SCI_N_20140112140034_20140112140034_0007_A.png,0,1,367,632,1,462,1072,1,0.2823
171,CE3_BMYK_PCAML-C-028_SCI_N_20131224192208_20131224192208_0006_A.png,CE3_BMYK_PCAMR-C-046_SCI_N_20140112140034_20140112140034_0007_A.png,1,0,1480,941,0,640,1265,-1,0.2823
171,CE3_BMYK_PCAML-C-028_SCI_N_20131224192208_20131224192208_0006_A.png,CE3_BMYK_PCAMR-C-046_SCI_N_20140112140034_20140112140034_0007_A.png,2,0,1795,516,0,1018,624,0,0.2823
172,CE3_BMYK_PCAML-C-012_SCI_N_20131224190530_20131224190530_0006_A.png,CE3_BMYK_PCAMR-C-028_SCI_N_20140112133940_20140112133940_0007_A.png,0,0,2089,293,1,1029,1465,-1,0.0138
172,CE3_BMYK_PCAML-C-012_SCI_N_20131224190530_20131224190530_0006_A.png,CE3_BMYK_PCAMR-C-028_SCI_N_20140112133940_20140112133940_0007_A.png,1,1,1753,216,1,598,1126,1,0.0138
172,CE3_BMYK_PCAML-C-012_SCI_N_20131224190530_20131224190530_0006_A.png,CE3_BMYK_PCAMR-C-028_SCI_N_20140112133940_20140112133940_0007_A.png,2,0,1029,316,1,987,1195,0,0.0138
173,CE3_BMYK_PCAML-C-009_SCI_N_20140113190859_20140113190859_0008_A.png,CE3_BMYK_PCAML-C-046_SCI_N_20140113194938_20140113194938_0008_A.png,0,0,1543,300,0,1039,1033,0,0.0724
173,CE3_BMYK_PCAML-C-009_SCI_N_20140113190859_20140113190859_0008_A.png,CE3_BMYK_PCAML-C-046_SCI_N_20140113194938_20140113194938_0008_A.png,1,0,1291,501,1,924,987,1,0.0724
173,CE3_BMYK_PCAML-C-009_SCI_N_20140113190859_20140113190859_0008_A.png,CE3_BMYK_PCAML-C-046_SCI_N_20140113194938_20140113194938_0008_A.png,2,0,682,378,1,388,1188,0,0.0724
174,CE3_BMYK_PCAML-C-033_SCI_N_20140113193606_20140113193606_0008_A.png,CE3_BMYK_PCAMR-C-030_SCI_N_20140112134356_20140112134356_0007_A.png,0,0,1659,1141,1,1606,1458,0,0.1470
174,CE3_BMYK_PCAML-C-033_SCI_N_20140113193606_20140113193606_0008_A.png,CE3_BMYK_PCAMR-C-030_SCI_N_20140112134356_20140112134356_0007_A.png,1,0,1764,570,1,409,1512,1,0.1470
174,CE3_BMYK_PCAML-C-033_SCI_N_20140113193606_20140113193606_0008_A.png,CE3_BMYK_PCAMR-C-030_SCI_N_20140112134356_20140112134356_0007_A.png,2,0,2005,1118,0,451,1265,1,0.1470
175,CE3_BMYK_PCAML-C-007_SCI_N_20131221225019_20131221225019_0005_A.png,CE3_BMYK_PCAML-C-025_SCI_N_20131224191901_20131224191901_0006_A.png,0,0,1228,300,0,241,1203,1,0.0931
175,CE3_BMYK_PCAML-C-007_SCI_N_20131221225019_20131221225019_0005_A.png,CE3_BMYK_PCAML-C-025_SCI_N_20131224191901_20131224191901_0006_A.png,1,1,1197,779,0,1155,979,-1,0.0931
175,CE3_BMYK_PCAML-C-007_SCI_N_20131221225019_20131221225019_0005_A.png,CE3_BMYK_PCAML-C-025_SCI_N_20131224191901_20131224191901_0006_A.png,2,0,1900,370,0,829,1218,1,0.0931
176,CE3_BMYK_PCAMR-C-019_SCI_N_20140112133019_20140112133019_0007_A.png,CE3_BMYK_PCAMR-C-051_SCI_N_20140113195434_20140113195434_0008_A.png,0,1,231,817,0,987,694,-1,0.2053
176,CE3_BMYK_PCAMR-C-019_SCI_N_20140112133019_20140112133019_0007_A.png,CE3_BMYK_PCAMR-C-051_SCI_N_20140113195434_20140113195434_0008_A.png,1,1,1102,270,1,651,1280,-1,0.2053
176,CE3_BMYK_PCAMR-C-019_SCI_N_20140112133019_20140112133019_0007_A.png,CE3_BMYK_PCAMR-C-051_SCI_N_20140113195434_20140113195434_0008_A.png,2,0,945,1504,1,1417,447,0,0.2053
