pair_idx,imageA_name,imageB_name,annotation_idx,pt1_img,pt1_x,pt1_y,pt2_img,pt2_x,pt2_y,label,temperature
101,rgb_05_10200.png,rgb_10_10980.png,2,1,382,250,0,380,178,1,0.3311
102,rgb_05_09300.png,rgb_10_08880.png,0,1,522,221,1,322,49,-1,0.0338
102,rgb_05_09300.png,rgb_10_08880.png,1,0,137,117,0,408,315,1,0.0338
102,rgb_05_09300.png,rgb_10_08880.png,2,0,462,112,1,122,81,0,0.0338
103,rgb_04_12780.png,rgb_05_04320.png,0,0,337,290,1,74,279,-1,0.0999
103,rgb_04_12780.png,rgb_05_04320.png,1,0,420,45,1,360,81,1,0.0999
103,rgb_04_12780.png,rgb_05_04320.png,2,1,268,242,0,100,117,-1,0.0999
104,rgb_06_07500.png,rgb_09_03120.png,0,1,300,231,1,97,173,0,0.2464
104,rgb_06_07500.png,rgb_09_03120.png,1,0,154,72,0,380,213,1,0.2464
104,rgb_06_07500.png,rgb_09_03120.png,2,1,225,167,0,100,274,1,0.2464
105,rgb_05_02580.png,rgb_10_07680.png,0,0,517,122,1,257,319,1,0.1058
105,rgb_05_02580.png,rgb_10_07680.png,1,1,148,282,1,411,94,-1,0.1058
105,rgb_05_02580.png,rgb_10_07680.png,2,0,91,196,1,271,40,-1,0.1058
106,rgb_02_06660.png,rgb_07_00390.png,0,0,168,318,1,385,157,0,0.1888
106,rgb_02_06660.png,rgb_07_00390.png,1,1,545,138,1,417,260,1,0.1888
106,rgb_02_06660.png,rgb_07_00390.png,2,1,234,41,0,94,194,1,0.1888
107,rgb_02_12540.png,rgb_06_06180.png,0,1,122,43,0,551,305,1,0.1500
107,rgb_02_12540.png,rgb_06_06180.png,1,0,482,228,0,140,202,0,0.1500
107,rgb_02_12540.png,rgb_06_06180.png,2,1,162,290,0,477,96,-1,0.1500
108,rgb_03_09000.png,rgb_09_07860.png,0,1,537,225,1,314,189,-1,0.2304
108,rgb_03_09000.png,rgb_09_07860.png,1,1,171,144,0,302,226,0,0.2304
108,rgb_03_09000.png,rgb_09_07860.png,2,0,562,289,1,568,88,-1,0.2304
109,rgb_03_01260.png,rgb_11_09210.png,0,1,497,125,0,557,128,1,0.3370
109,rgb_03_01260.png,rgb_11_09210.png,1,0,142,64,0,74,321,1,0.3370
109,rgb_03_01260.png,rgb_11_09210.png,2,0,368,73,1,368,220,1,0.3370
110,rgb_02_07320.png,rgb_07_00870.png,0,1,305,231,0,280,91,0,0.1920
110,rgb_02_07320.png,rgb_07_00870.png,1,1,382,78,1,102,139,1,0.1920
110,rgb_02_07320.png,rgb_07_00870.png,2,0,551,102,1,388,159,0,0.1920
111,rgb_10_12660.png,rgb_12_10740.png,0,0,497,102,1,385,270,1,0.3035
111,rgb_10_12660.png,rgb_12_10740.png,1,0,205,213,0,405,168,0,0.3035
111,rgb_10_12660.png,rgb_12_10740.png,2,1,520,192,1,251,80,-1,0.3035
112,rgb_03_06900.png,rgb_04_11220.png,0,1,280,163,0,568,45,-1,0.0851
112,rgb_03_06900.png,rgb_04_11220.png,1,1,334,261,0,371,213,0,0.0851
112,rgb_03_06900.png,rgb_04_11220.png,2,1,425,258,0,411,147,0,0.0851
113,rgb_03_04620.png,rgb_06_00420.png,0,1,545,245,0,348,155,0,0.4419
113,rgb_03_04620.png,rgb_06_00420.png,1,1,271,302,0,222,139,-1,0.4419
113,rgb_03_04620.png,rgb_06_00420.png,2,1,137,144,0,562,88,-1,0.4419
114,rgb_01_07140.png,rgb_07_03990.png,0,1,122,41,1,485,110,1,0.0356
114,rgb_01_07140.png,rgb_07_03990.png,1,1,374,143,0,342,49,-1,0.0356
114,rgb_01_07140.png,rgb_07_03990.png,2,1,542,212,0,477,49,-1,0.0356
115,rgb_01_00480.png,rgb_03_02700.png,0,1,525,88,0,248,106,1,0.2329
115,rgb_01_00480.png,rgb_03_02700.png,1,0,417,189,1,182,319,0,0.2329
115,rgb_01_00480.png,rgb_03_02700.png,2,0,560,210,1,431,282,0,0.2329
116,rgb_01_00060.png,rgb_10_11160.png,0,0,214,319,1,280,305,1,0.4091
116,rgb_01_00060.png,rgb_10_11160.png,1,1,220,107,0,97,196,1,0.4091
116,rgb_01_00060.png,rgb_10_11160.png,2,1,360,180,1,551,125,0,0.4091
117,rgb_01_09420.png,rgb_10_00420.png,0,0,182,276,0,514,81,-1,0.4167
117,rgb_01_09420.png,rgb_10_00420.png,1,1,368,204,0,91,126,-1,0.4167
117,rgb_01_09420.png,rgb_10_00420.png,2,0,562,215,0,291,48,-1,0.4167
118,rgb_05_12360.png,rgb_12_04380.png,0,0,148,199,1,131,131,0,0.2465
118,rgb_05_12360.png,rgb_12_04380.png,1,0,277,266,1,228,40,-1,0.2465
118,rgb_05_12360.png,rgb_12_04380.png,2,0,191,294,1,180,91,-1,0.2465
119,rgb_06_00960.png,rgb_12_05820.png,0,1,460,168,0,434,139,-1,0.3350
119,rgb_06_00960.png,rgb_12_05820.png,1,0,362,93,0,214,125,1,0.3350
119,rgb_06_00960.png,rgb_12_05820.png,2,1,77,40,0,214,225,1,0.3350
120,rgb_04_12360.png,rgb_07_08670.png,0,0,94,152,1,177,75,-1,0.1342
120,rgb_04_12360.png,rgb_07_08670.png,1,0,257,81,0,134,221,1,0.1342
120,rgb_04_12360.png,rgb_07_08670.png,2,0,377,281,1,488,183,-1,0.1342
121,rgb_07_02370.png,rgb_09_00600.png,0,0,222,225,1,302,295,0,0.2129
121,rgb_07_02370.png,rgb_09_00600.png,1,1,85,192,0,565,297,0,0.2129
121,rgb_07_02370.png,rgb_09_00600.png,2,1,534,208,0,300,197,0,0.2129
122,rgb_04_02100.png,rgb_04_04620.png,0,1,245,160,1,405,91,-1,0.2044
122,rgb_04_02100.png,rgb_04_04620.png,1,1,360,258,0,340,59,-1,0.2044
122,rgb_04_02100.png,rgb_04_04620.png,2,0,220,181,1,431,199,0,0.2044
123,rgb_04_12660.png,rgb_09_08160.png,0,0,120,125,1,440,135,0,0.0573
123,rgb_04_12660.png,rgb_09_08160.png,1,1,68,318,0,471,75,-1,0.0573
123,rgb_04_12660.png,rgb_09_08160.png,2,1,557,98,0,108,226,1,0.0573
124,rgb_07_02970.png,rgb_11_07230.png,0,1,337,273,0,551,306,0,0.3185
124,rgb_07_02970.png,rgb_11_07230.png,1,1,505,69,1,285,144,1,0.3185
124,rgb_07_02970.png,rgb_11_07230.png,2,0,460,77,1,342,49,0,0.3185
125,rgb_04_04380.png,rgb_06_02880.png,0,0,65,107,0,494,236,0,0.2338
125,rgb_04_04380.png,rgb_06_02880.png,1,0,314,216,0,177,38,-1,0.2338
125,rgb_04_04380.png,rgb_06_02880.png,2,0,405,159,0,111,282,0,0.2338
126,rgb_06_07560.png,rgb_12_09120.png,0,1,445,130,0,328,69,-1,0.2308
126,rgb_06_07560.png,rgb_12_09120.png,1,1,74,306,0,177,191,-1,0.2308
126,rgb_06_07560.png,rgb_12_09120.png,2,1,174,115,1,240,225,1,0.2308
127,rgb_02_11100.png,rgb_05_12240.png,0,0,128,73,0,425,321,0,0.1418
127,rgb_02_11100.png,rgb_05_12240.png,1,0,371,170,1,531,110,-1,0.1418
127,rgb_02_11100.png,rgb_05_12240.png,2,0,102,316,0,437,62,-1,0.1418
128,rgb_04_01560.png,rgb_07_08310.png,0,1,80,178,1,342,141,0,0.2393
128,rgb_04_01560.png,rgb_07_08310.png,1,1,260,289,0,451,126,-1,0.2393
128,rgb_04_01560.png,rgb_07_08310.png,2,1,500,135,0,294,319,1,0.2393
129,rgb_10_13140.png,rgb_12_05760.png,0,0,314,234,0,91,141,0,0.1433
129,rgb_10_13140.png,rgb_12_05760.png,1,0,360,143,0,554,210,0,0.1433
129,rgb_10_13140.png,rgb_12_05760.png,2,0,177,141,1,125,131,0,0.1433
130,rgb_03_01140.png,rgb_03_09060.png,0,0,260,67,0,114,263,1,0.3257
130,rgb_03_01140.png,rgb_03_09060.png,1,0,331,255,1,545,210,-1,0.3257
130,rgb_03_01140.png,rgb_03_09060.png,2,1,394,239,1,274,104,-1,0.3257
131,rgb_08_09990.png,rgb_10_05160.png,0,1,231,38,1,511,109,1,0.2300
131,rgb_08_09990.png,rgb_10_05160.png,1,0,545,75,0,297,93,1,0.2300
131,rgb_08_09990.png,rgb_10_05160.png,2,0,388,155,0,322,212,0,0.2300
132,rgb_08_09870.png,rgb_09_09120.png,0,0,414,96,1,505,321,0,0.2433
132,rgb_08_09870.png,rgb_09_09120.png,1,1,534,155,1,205,109,-1,0.2433
132,rgb_08_09870.png,rgb_09_09120.png,2,1,257,244,1,97,249,0,0.2433
133,rgb_06_05760.png,rgb_12_01740.png,0,1,382,65,1,125,242,1,0.2277
133,rgb_06_05760.png,rgb_12_01740.png,1,0,422,213,0,197,207,-1,0.2277
133,rgb_06_05760.png,rgb_12_01740.png,2,1,245,199,1,245,64,-1,0.2277
134,rgb_05_06780.png,rgb_10_08220.png,0,0,74,141,1,271,295,0,0.1764
134,rgb_05_06780.png,rgb_10_08220.png,1,0,465,292,0,88,75,-1,0.1764
134,rgb_05_06780.png,rgb_10_08220.png,2,1,91,141,0,377,189,1,0.1764
135,rgb_06_03720.png,rgb_08_09690.png,0,1,248,107,1,468,282,1,0.2342
135,rgb_06_03720.png,rgb_08_09690.png,1,1,334,266,0,445,112,0,0.2342
135,rgb_06_03720.png,rgb_08_09690.png,2,0,468,274,1,380,78,-1,0.2342
136,rgb_06_01320.png,rgb_07_04710.png,0,0,491,186,1,308,133,-1,0.1263
136,rgb_06_01320.png,rgb_07_04710.png,1,1,108,143,0,420,110,0,0.1263
136,rgb_06_01320.png,rgb_07_04710.png,2,1,265,302,0,351,157,0,0.1263
137,rgb_04_01800.png,rgb_04_06300.png,0,0,548,323,0,374,255,0,0.1248
137,rgb_04_01800.png,rgb_04_06300.png,1,0,460,300,0,160,75,-1,0.1248
137,rgb_04_01800.png,rgb_04_06300.png,2,1,568,303,0,171,154,-1,0.1248
138,rgb_09_09300.png,rgb_10_03840.png,0,0,402,213,0,397,51,-1,0.1162
138,rgb_09_09300.png,rgb_10_03840.png,1,1,502,126,0,157,104,-1,0.1162
138,rgb_09_09300.png,rgb_10_03840.png,2,1,271,241,1,165,64,0,0.1162
139,rgb_01_04620.png,rgb_03_05640.png,0,0,348,85,0,542,83,-1,0.1086
139,rgb_01_04620.png,rgb_03_05640.png,1,0,188,81,1,457,159,0,0.1086
139,rgb_01_04620.png,rgb_03_05640.png,2,0,557,197,1,322,83,-1,0.1086
140,rgb_02_08040.png,rgb_03_12720.png,0,1,145,49,0,531,208,1,0.2724
140,rgb_02_08040.png,rgb_03_12720.png,1,1,142,162,0,271,155,0,0.2724
140,rgb_02_08040.png,rgb_03_12720.png,2,0,368,253,1,314,180,0,0.2724
141,rgb_01_01740.png,rgb_06_10260.png,0,1,200,263,0,445,260,0,0.0638
141,rgb_01_01740.png,rgb_06_10260.png,1,0,242,257,1,85,170,0,0.0638
141,rgb_01_01740.png,rgb_06_10260.png,2,0,568,81,1,488,85,1,0.0638
142,rgb_02_08820.png,rgb_03_09960.png,0,0,528,313,0,71,80,-1,0.0805
142,rgb_02_08820.png,rgb_03_09960.png,1,0,557,109,0,342,220,1,0.0805
142,rgb_02_08820.png,rgb_03_09960.png,2,0,488,35,1,520,141,1,0.0805
143,rgb_05_10380.png,rgb_12_07620.png,0,0,365,188,0,202,176,0,0.3592
143,rgb_05_10380.png,rgb_12_07620.png,1,1,91,323,0,251,112,-1,0.3592
143,rgb_05_10380.png,rgb_12_07620.png,2,0,62,135,0,197,62,-1,0.3592
144,rgb_01_10680.png,rgb_07_05130.png,0,0,568,138,0,220,64,-1,0.1783
144,rgb_01_10680.png,rgb_07_05130.png,1,1,394,99,0,68,197,1,0.1783
144,rgb_01_10680.png,rgb_07_05130.png,2,1,265,210,0,382,297,0,0.1783
145,rgb_10_00180.png,rgb_10_02220.png,0,0,108,208,0,445,54,-1,0.1904
145,rgb_10_00180.png,rgb_10_02220.png,1,0,517,260,0,497,160,0,0.1904
145,rgb_10_00180.png,rgb_10_02220.png,2,0,114,297,1,65,59,-1,0.1904
146,rgb_09_06480.png,rgb_09_08280.png,0,1,100,138,1,274,155,0,0.1926
146,rgb_09_06480.png,rgb_09_08280.png,1,1,508,319,0,122,257,0,0.1926
146,rgb_09_06480.png,rgb_09_08280.png,2,0,531,176,1,474,149,-1,0.1926
147,rgb_03_10620.png,rgb_11_06690.png,0,1,291,176,0,122,130,0,0.1982
147,rgb_03_10620.png,rgb_11_06690.png,1,0,334,128,0,62,268,0,0.1982
147,rgb_03_10620.png,rgb_11_06690.png,2,1,120,78,1,177,271,1,0.1982
148,rgb_10_02580.png,rgb_11_06270.png,0,1,280,321,0,391,157,0,0.0452
148,rgb_10_02580.png,rgb_11_06270.png,1,0,560,154,1,142,266,0,0.0452
148,rgb_10_02580.png,rgb_11_06270.png,2,0,108,162,1,280,261,0,0.0452
149,rgb_02_09360.png,rgb_05_05580.png,0,1,302,223,1,517,213,-1,0.0851
149,rgb_02_09360.png,rgb_05_05580.png,1,0,100,139,1,494,126,1,0.0851
149,rgb_02_09360.png,rgb_05_05580.png,2,1,188,186,1,140,99,0,0.0851
150,rgb_02_10380.png,rgb_07_06690.png,0,1,251,54,1,465,88,0,0.1588
150,rgb_02_10380.png,rgb_07_06690.png,1,0,154,244,0,540,191,-1,0.1588
150,rgb_02_10380.png,rgb_07_06690.png,2,1,348,67,1,560,196,1,0.1588
151,rgb_05_04920.png,rgb_07_03630.png,0,0,262,228,1,305,208,-1,0.1339
151,rgb_05_04920.png,rgb_07_03630.png,1,1,571,144,1,380,323,1,0.1339
151,rgb_05_04920.png,rgb_07_03630.png,2,0,408,83,1,351,149,1,0.1339
152,rgb_02_03720.png,rgb_05_04620.png,0,0,62,167,1,574,144,-1,0.0740
152,rgb_02_03720.png,rgb_05_04620.png,1,1,174,204,1,431,171,0,0.0740
152,rgb_02_03720.png,rgb_05_04620.png,2,0,342,80,0,382,308,1,0.0740
153,rgb_06_12480.png,rgb_10_06180.png,0,1,448,284,0,200,168,-1,0.0763
153,rgb_06_12480.png,rgb_10_06180.png,1,1,254,173,1,217,85,-1,0.0763
153,rgb_06_12480.png,rgb_10_06180.png,2,1,545,160,0,205,40,-1,0.0763
154,rgb_08_01890.png,rgb_12_02580.png,0,0,391,67,0,80,258,1,0.3682
154,rgb_08_01890.png,rgb_12_02580.png,1,0,445,252,1,325,67,-1,0.3682
154,rgb_08_01890.png,rgb_12_02580.png,2,1,245,311,0,140,56,-1,0.3682
155,rgb_02_05940.png,rgb_03_02220.png,0,0,245,258,1,77,70,-1,0.1385
155,rgb_02_05940.png,rgb_03_02220.png,1,1,385,305,1,514,106,-1,0.1385
155,rgb_02_05940.png,rgb_03_02220.png,2,0,545,303,1,380,144,0,0.1385
156,rgb_02_10320.png,rgb_12_08520.png,0,0,337,90,1,374,80,-1,0.2261
156,rgb_02_10320.png,rgb_12_08520.png,1,0,148,186,0,420,67,0,0.2261
156,rgb_02_10320.png,rgb_12_08520.png,2,1,234,151,1,434,311,0,0.2261
157,rgb_05_12780.png,rgb_07_09510.png,0,1,62,226,0,408,253,0,0.1105
157,rgb_05_12780.png,rgb_07_09510.png,1,0,480,311,0,217,126,0,0.1105
157,rgb_05_12780.png,rgb_07_09510.png,2,0,380,36,1,511,70,0,0.1105
158,rgb_02_12300.png,rgb_05_09780.png,0,0,405,112,0,457,183,0,0.2827
158,rgb_02_12300.png,rgb_05_09780.png,1,1,305,220,1,325,88,-1,0.2827
158,rgb_02_12300.png,rgb_05_09780.png,2,1,231,41,0,200,183,1,0.2827
159,rgb_04_00240.png,rgb_09_02220.png,0,1,502,207,0,531,54,-1,0.1843
159,rgb_04_00240.png,rgb_09_02220.png,1,0,160,213,1,280,45,-1,0.1843
159,rgb_04_00240.png,rgb_09_02220.png,2,1,482,258,1,445,109,-1,0.1843
160,rgb_08_12210.png,rgb_11_09330.png,0,0,491,114,1,65,43,-1,0.0207
160,rgb_08_12210.png,rgb_11_09330.png,1,0,380,101,1,182,70,-1,0.0207
160,rgb_08_12210.png,rgb_11_09330.png,2,0,517,221,1,340,107,-1,0.0207
161,rgb_05_08460.png,rgb_11_10530.png,0,0,400,151,1,505,302,0,0.1454
161,rgb_05_08460.png,rgb_11_10530.png,1,0,80,225,0,537,188,-1,0.1454
161,rgb_05_08460.png,rgb_11_10530.png,2,0,200,72,1,460,70,-1,0.1454
162,rgb_01_07740.png,rgb_12_10500.png,0,1,448,252,0,331,157,0,0.2455
162,rgb_01_07740.png,rgb_12_10500.png,1,0,385,284,1,291,297,-1,0.2455
162,rgb_01_07740.png,rgb_12_10500.png,2,1,160,308,0,277,281,0,0.2455
163,rgb_01_07860.png,rgb_06_07740.png,0,1,208,114,0,365,192,1,0.0747
163,rgb_01_07860.png,rgb_06_07740.png,1,1,565,244,0,237,98,-1,0.0747
163,rgb_01_07860.png,rgb_06_07740.png,2,1,311,112,1,414,136,-1,0.0747
164,rgb_04_01860.png,rgb_07_00990.png,0,0,282,289,1,91,279,0,0.2735
164,rgb_04_01860.png,rgb_07_00990.png,1,1,380,268,1,357,96,0,0.2735
164,rgb_04_01860.png,rgb_07_00990.png,2,1,480,221,0,120,278,0,0.2735
165,rgb_03_02640.png,rgb_08_02070.png,0,1,188,143,0,437,160,0,0.1591
165,rgb_03_02640.png,rgb_08_02070.png,1,1,194,258,1,71,54,-1,0.1591
165,rgb_03_02640.png,rgb_08_02070.png,2,1,382,160,0,497,213,1,0.1591
166,rgb_07_06090.png,rgb_11_12330.png,0,0,77,255,1,391,225,0,0.1693
166,rgb_07_06090.png,rgb_11_12330.png,1,1,82,292,0,77,146,0,0.1693
166,rgb_07_06090.png,rgb_11_12330.png,2,0,520,225,0,425,271,0,0.1693
167,rgb_02_11340.png,rgb_11_08070.png,0,1,571,318,1,351,62,-1,0.2351
167,rgb_02_11340.png,rgb_11_08070.png,1,1,122,46,0,505,281,1,0.2351
167,rgb_02_11340.png,rgb_11_08070.png,2,1,557,188,0,314,249,1,0.2351
168,rgb_08_04410.png,rgb_11_02790.png,0,0,480,181,1,311,65,-1,0.0895
168,rgb_08_04410.png,rgb_11_02790.png,1,0,417,65,1,474,83,1,0.0895
168,rgb_08_04410.png,rgb_11_02790.png,2,1,488,319,0,357,115,0,0.0895
169,rgb_04_02940.png,rgb_09_00360.png,0,0,180,244,1,385,67,-1,0.2175
169,rgb_04_02940.png,rgb_09_00360.png,1,0,465,292,0,151,80,-1,0.2175
169,rgb_04_02940.png,rgb_09_00360.png,2,1,285,157,0,414,178,0,0.2175
170,rgb_11_09570.png,rgb_11_11490.png,0,0,542,268,0,120,191,-1,0.0966
170,rgb_11_09570.png,rgb_11_11490.png,1,0,197,249,0,494,81,-1,0.0966
170,rgb_11_09570.png,rgb_11_11490.png,2,0,305,46,1,225,107,1,0.0966
171,rgb_01_04380.png,rgb_10_11460.png,0,1,528,233,1,465,61,-1,0.0626
171,rgb_01_04380.png,rgb_10_11460.png,1,1,340,303,0,425,106,0,0.0626
171,rgb_01_04380.png,rgb_10_11460.png,2,0,508,289,0,531,102,-1,0.0626
172,rgb_03_06120.png,rgb_10_11340.png,0,1,448,54,1,231,126,1,0.2078
172,rgb_03_06120.png,rgb_10_11340.png,1,1,314,205,0,257,96,0,0.2078
172,rgb_03_06120.png,rgb_10_11340.png,2,0,385,56,1,434,162,1,0.2078
173,rgb_03_02040.png,rgb_12_02520.png,0,1,71,114,0,277,189,1,0.0436
173,rgb_03_02040.png,rgb_12_02520.png,1,1,565,316,0,114,115,-1,0.0436
173,rgb_03_02040.png,rgb_12_02520.png,2,1,262,109,0,248,313,1,0.0436
174,rgb_02_00720.png,rgb_08_04050.png,0,0,408,98,0,345,266,1,0.5679
174,rgb_02_00720.png,rgb_08_04050.png,1,0,151,77,0,208,294,1,0.5679
174,rgb_02_00720.png,rgb_08_04050.png,2,1,300,45,0,480,188,1,0.5679
175,rgb_01_12540.png,rgb_12_04740.png,0,0,182,216,0,297,305,0,0.2745
175,rgb_01_12540.png,rgb_12_04740.png,1,1,474,239,0,234,78,-1,0.2745
175,rgb_01_12540.png,rgb_12_04740.png,2,1,120,231,0,508,162,0,0.2745
176,rgb_11_12750.png,rgb_12_02820.png,0,1,148,107,0,120,59,-1,0.2344
176,rgb_11_12750.png,rgb_12_02820.png,1,1,411,165,0,245,133,-1,0.2344
176,rgb_11_12750.png,rgb_12_02820.png,2,0,160,223,0,214,57,-1,0.2344
177,rgb_10_04320.png,rgb_11_04590.png,0,1,142,123,1,102,297,1,0.1926
177,rgb_10_04320.png,rgb_11_04590.png,1,1,234,160,1,391,130,0,0.1926
177,rgb_10_04320.png,rgb_11_04590.png,2,0,317,163,0,220,70,-1,0.1926
178,rgb_02_10800.png,rgb_10_05760.png,0,1,74,48,0,397,107,1,0.1156
178,rgb_02_10800.png,rgb_10_05760.png,1,0,131,102,0,120,210,1,0.1156
178,rgb_02_10800.png,rgb_10_05760.png,2,1,397,157,1,200,35,-1,0.1156
179,rgb_01_12900.png,rgb_03_07080.png,0,1,62,94,0,134,315,1,0.0961
179,rgb_01_12900.png,rgb_03_07080.png,1,0,554,51,1,348,231,1,0.0961
179,rgb_01_12900.png,rgb_03_07080.png,2,1,471,181,1,160,77,-1,0.0961
180,rgb_02_05040.png,rgb_05_11460.png,0,0,331,302,0,71,323,-1,0.3856
180,rgb_02_05040.png,rgb_05_11460.png,1,0,488,199,1,217,67,-1,0.3856
180,rgb_02_05040.png,rgb_05_11460.png,2,1,262,202,1,100,93,0,0.3856
181,rgb_03_06540.png,rgb_11_01230.png,0,0,497,265,0,522,94,-1,0.0844
181,rgb_03_06540.png,rgb_11_01230.png,1,1,297,38,0,71,99,1,0.0844
181,rgb_03_06540.png,rgb_11_01230.png,2,0,508,159,1,385,207,0,0.0844
182,rgb_01_11880.png,rgb_05_02160.png,0,1,468,287,1,451,143,0,0.6710
182,rgb_01_11880.png,rgb_05_02160.png,1,0,334,56,0,454,40,0,0.6710
182,rgb_01_11880.png,rgb_05_02160.png,2,1,320,90,1,202,83,-1,0.6710
183,rgb_05_04680.png,rgb_11_00450.png,0,1,540,290,0,394,260,0,0.1765
183,rgb_05_04680.png,rgb_11_00450.png,1,0,328,294,0,388,110,-1,0.1765
183,rgb_05_04680.png,rgb_11_00450.png,2,0,205,36,0,137,284,1,0.1765
184,rgb_01_02880.png,rgb_04_02820.png,0,0,357,154,1,408,159,0,0.1656
184,rgb_01_02880.png,rgb_04_02820.png,1,1,408,90,0,228,255,1,0.1656
184,rgb_01_02880.png,rgb_04_02820.png,2,0,177,302,1,308,289,0,0.1656
185,rgb_05_04500.png,rgb_10_10260.png,0,1,71,123,0,280,210,1,0.1485
185,rgb_05_04500.png,rgb_10_10260.png,1,0,177,94,0,62,212,1,0.1485
185,rgb_05_04500.png,rgb_10_10260.png,2,0,480,207,1,280,273,0,0.1485
186,rgb_01_06960.png,rgb_09_12720.png,0,1,328,104,1,100,73,0,0.2692
186,rgb_01_06960.png,rgb_09_12720.png,1,1,165,233,0,365,260,0,0.2692
186,rgb_01_06960.png,rgb_09_12720.png,2,0,185,239,1,545,73,-1,0.2692
187,rgb_01_04500.png,rgb_09_07440.png,0,1,442,234,0,502,234,1,0.3612
187,rgb_01_04500.png,rgb_09_07440.png,1,1,85,62,0,314,98,1,0.3612
187,rgb_01_04500.png,rgb_09_07440.png,2,0,120,249,0,397,149,0,0.3612
188,rgb_03_04140.png,rgb_11_07110.png,0,1,137,143,1,451,54,-1,0.2304
188,rgb_03_04140.png,rgb_11_07110.png,1,0,291,85,1,305,268,1,0.2304
188,rgb_03_04140.png,rgb_11_07110.png,2,1,125,36,0,477,197,1,0.2304
189,rgb_06_01260.png,rgb_08_03690.png,0,1,245,315,0,531,167,-1,0.1690
189,rgb_06_01260.png,rgb_08_03690.png,1,1,371,93,1,268,62,-1,0.1690
189,rgb_06_01260.png,rgb_08_03690.png,2,1,560,245,1,340,181,0,0.1690
190,rgb_06_11940.png,rgb_11_02190.png,0,1,565,157,0,505,290,0,0.2475
190,rgb_06_11940.png,rgb_11_02190.png,1,0,357,155,1,280,91,-1,0.2475
190,rgb_06_11940.png,rgb_11_02190.png,2,1,180,176,0,400,306,0,0.2475
191,rgb_08_01230.png,rgb_12_10980.png,0,0,85,208,1,457,123,-1,0.3972
191,rgb_08_01230.png,rgb_12_10980.png,1,0,237,67,1,300,273,1,0.3972
191,rgb_08_01230.png,rgb_12_10980.png,2,1,545,128,0,362,204,1,0.3972
192,rgb_03_10740.png,rgb_05_12480.png,0,0,77,48,0,471,130,1,0.5114
192,rgb_03_10740.png,rgb_05_12480.png,1,0,171,83,1,314,93,-1,0.5114
192,rgb_03_10740.png,rgb_05_12480.png,2,1,174,258,1,557,204,0,0.5114
193,rgb_05_05040.png,rgb_07_03450.png,0,0,560,102,1,365,218,1,0.0456
193,rgb_05_05040.png,rgb_07_03450.png,1,0,148,242,0,62,287,-1,0.0456
193,rgb_05_05040.png,rgb_07_03450.png,2,0,128,85,0,491,143,1,0.0456
194,rgb_02_01920.png,rgb_07_07170.png,0,1,188,67,1,325,305,1,0.2234
194,rgb_02_01920.png,rgb_07_07170.png,1,0,488,286,0,328,59,-1,0.2234
194,rgb_02_01920.png,rgb_07_07170.png,2,1,488,241,1,325,49,-1,0.2234
195,rgb_06_09780.png,rgb_08_13050.png,0,1,277,61,1,517,199,1,0.1358
195,rgb_06_09780.png,rgb_08_13050.png,1,1,240,266,1,422,99,0,0.1358
195,rgb_06_09780.png,rgb_08_13050.png,2,0,420,200,0,62,81,-1,0.1358
196,rgb_08_07830.png,rgb_12_03360.png,0,1,351,120,1,297,321,0,0.1200
196,rgb_08_07830.png,rgb_12_03360.png,1,0,174,218,1,368,260,1,0.1200
196,rgb_08_07830.png,rgb_12_03360.png,2,0,77,88,0,428,146,1,0.1200
197,rgb_07_08010.png,rgb_11_11130.png,0,1,262,141,0,245,197,0,0.4378
197,rgb_07_08010.png,rgb_11_11130.png,1,1,162,106,0,525,67,-1,0.4378
197,rgb_07_08010.png,rgb_11_11130.png,2,0,320,61,1,62,266,1,0.4378
198,rgb_07_10530.png,rgb_09_02040.png,0,1,120,229,1,91,101,-1,0.2572
198,rgb_07_10530.png,rgb_09_02040.png,1,1,542,61,0,428,284,1,0.2572
198,rgb_07_10530.png,rgb_09_02040.png,2,1,154,303,1,94,168,0,0.2572
199,rgb_06_06120.png,rgb_11_12870.png,0,0,454,65,0,445,266,1,0.2560
199,rgb_06_06120.png,rgb_11_12870.png,1,1,100,204,0,380,229,0,0.2560
199,rgb_06_06120.png,rgb_11_12870.png,2,0,294,38,0,205,143,1,0.2560
200,rgb_04_06840.png,rgb_08_03570.png,0,0,168,261,1,385,104,-1,0.2298
200,rgb_04_06840.png,rgb_08_03570.png,1,1,534,186,0,511,67,-1,0.2298
200,rgb_04_06840.png,rgb_08_03570.png,2,1,71,65,0,65,98,1,0.2298
201,rgb_04_06360.png,rgb_07_01950.png,0,1,462,178,1,562,93,-1,0.2034
201,rgb_04_06360.png,rgb_07_01950.png,1,0,340,170,0,502,194,0,0.2034
201,rgb_04_06360.png,rgb_07_01950.png,2,1,217,157,1,474,241,1,0.2034
202,rgb_01_10200.png,rgb_09_08520.png,0,0,454,98,1,445,101,-1,0.1786
202,rgb_01_10200.png,rgb_09_08520.png,1,0,257,218,0,194,94,-1,0.1786
202,rgb_01_10200.png,rgb_09_08520.png,2,0,288,88,0,377,289,0,0.1786
203,rgb_05_04380.png,rgb_07_04530.png,0,1,148,257,0,488,257,0,0.0485
203,rgb_05_04380.png,rgb_07_04530.png,1,1,82,205,0,294,43,-1,0.0485
203,rgb_05_04380.png,rgb_07_04530.png,2,1,342,51,0,474,43,0,0.0485
