pair_idx,imageA_name,imageB_name,annotation_idx,pt1_img,pt1_x,pt1_y,pt2_img,pt2_x,pt2_y,label,temperature
41,CE4_GRAS_PCAML-C-019_SCI_N_20190925034937_20190925034937_0076_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20191221020111_20191221020111_0098_B.png,0,0,1375,594,1,1008,1326,0,0.1535
41,CE4_GRAS_PCAML-C-019_SCI_N_20190925034937_20190925034937_0076_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20191221020111_20191221020111_0098_B.png,1,1,567,509,0,976,624,0,0.1535
41,CE4_GRAS_PCAML-C-019_SCI_N_20190925034937_20190925034937_0076_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20191221020111_20191221020111_0098_B.png,2,1,1144,1550,1,2079,802,0,0.1535
42,CE4_GRAS_PCAML-C-009_SCI_N_20221127085216_20221127085216_0269_B.png,CE4_GRAS_PCAML-C-013_SCI_N_20211030022456_20211030022456_0215_B.png,0,0,1953,239,0,1417,200,0,0.1188
42,CE4_GRAS_PCAML-C-009_SCI_N_20221127085216_20221127085216_0269_B.png,CE4_GRAS_PCAML-C-013_SCI_N_20211030022456_20211030022456_0215_B.png,1,0,598,1026,1,1942,709,0,0.1188
42,CE4_GRAS_PCAML-C-009_SCI_N_20221127085216_20221127085216_0269_B.png,CE4_GRAS_PCAML-C-013_SCI_N_20211030022456_20211030022456_0215_B.png,2,1,1837,1203,1,1816,370,1,0.1188
43,CE4_GRAS_PCAMR-C-014_SCI_N_20200227114443_20200227114443_0121_B.png,CE4_GRAS_PCAMR-C-024_SCI_N_20190228085539_20190228085539_0011_B.png,0,1,1333,1180,0,1585,987,1,0.2807
43,CE4_GRAS_PCAMR-C-014_SCI_N_20200227114443_20200227114443_0121_B.png,CE4_GRAS_PCAMR-C-024_SCI_N_20190228085539_20190228085539_0011_B.png,1,0,1543,439,0,2058,540,0,0.2807
43,CE4_GRAS_PCAMR-C-014_SCI_N_20200227114443_20200227114443_0121_B.png,CE4_GRAS_PCAMR-C-024_SCI_N_20190228085539_20190228085539_0011_B.png,2,1,1417,486,0,777,1288,-1,0.2807
44,CE4_GRAS_PCAML-C-001_SCI_N_20200130070535_20200130070535_0115_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20211030020737_20211030020737_0215_B.png,0,1,1701,1280,1,1680,717,1,0.1329
44,CE4_GRAS_PCAML-C-001_SCI_N_20200130070535_20200130070535_0115_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20211030020737_20211030020737_0215_B.png,1,0,546,678,0,1533,462,-1,0.1329
44,CE4_GRAS_PCAML-C-001_SCI_N_20200130070535_20200130070535_0115_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20211030020737_20211030020737_0215_B.png,2,1,640,918,1,430,223,-1,0.1329
45,CE4_GRAS_PCAMR-C-005_SCI_N_20221127084446_20221127084446_0269_B.png,CE4_GRAS_PCAMR-C-054_SCI_N_20230615051518_20230615051518_0296_B.png,0,0,1260,547,1,1785,1535,1,0.0210
45,CE4_GRAS_PCAMR-C-005_SCI_N_20221127084446_20221127084446_0269_B.png,CE4_GRAS_PCAMR-C-054_SCI_N_20230615051518_20230615051518_0296_B.png,1,0,1491,385,0,241,856,1,0.0210
45,CE4_GRAS_PCAMR-C-005_SCI_N_20221127084446_20221127084446_0269_B.png,CE4_GRAS_PCAMR-C-054_SCI_N_20230615051518_20230615051518_0296_B.png,2,1,1585,216,0,903,470,-1,0.0210
46,CE4_GRAS_PCAML-C-000_SCI_N_20190110211129_20190110211129_0002_B.png,CE4_GRAS_PCAML-C-033_SCI_N_20220106123309_20220106123309_0226_B.png,0,0,1008,918,0,388,1049,0,0.2132
46,CE4_GRAS_PCAML-C-000_SCI_N_20190110211129_20190110211129_0002_B.png,CE4_GRAS_PCAML-C-033_SCI_N_20220106123309_20220106123309_0226_B.png,1,0,1827,1303,1,1575,501,1,0.2132
46,CE4_GRAS_PCAML-C-000_SCI_N_20190110211129_20190110211129_0002_B.png,CE4_GRAS_PCAML-C-033_SCI_N_20220106123309_20220106123309_0226_B.png,2,0,966,447,1,1449,1164,1,0.2132
47,CE4_GRAS_PCAMR-C-000_SCI_N_20200131025840_20200131025840_0117_B.png,CE4_GRAS_PCAMR-C-040_SCI_N_20190925042827_20190925042827_0076_B.png,0,0,640,1149,0,1050,216,1,0.3035
47,CE4_GRAS_PCAMR-C-000_SCI_N_20200131025840_20200131025840_0117_B.png,CE4_GRAS_PCAMR-C-040_SCI_N_20190925042827_20190925042827_0076_B.png,1,0,1365,1458,0,273,432,0,0.3035
47,CE4_GRAS_PCAMR-C-000_SCI_N_20200131025840_20200131025840_0117_B.png,CE4_GRAS_PCAMR-C-040_SCI_N_20190925042827_20190925042827_0076_B.png,2,0,1680,362,1,1155,570,0,0.3035
48,CE4_GRAS_PCAML-C-016_SCI_N_20220329090201_20220329090201_0238_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20220930060929_20220930060929_0260_B.png,0,1,1795,1010,0,1165,1257,1,0.5092
48,CE4_GRAS_PCAML-C-016_SCI_N_20220329090201_20220329090201_0238_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20220930060929_20220930060929_0260_B.png,1,1,1039,470,1,787,941,1,0.5092
48,CE4_GRAS_PCAML-C-016_SCI_N_20220329090201_20220329090201_0238_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20220930060929_20220930060929_0260_B.png,2,1,1995,1535,0,1585,1257,0,0.5092
49,CE4_GRAS_PCAML-C-000_SCI_N_20220527055210_20220527055210_0247_B.png,CE4_GRAS_PCAML-C-001_SCI_N_20190429143857_20190429143857_0033_B.png,0,0,2026,586,0,1974,246,0,0.2529
49,CE4_GRAS_PCAML-C-000_SCI_N_20220527055210_20220527055210_0247_B.png,CE4_GRAS_PCAML-C-001_SCI_N_20190429143857_20190429143857_0033_B.png,1,0,829,200,0,325,1342,1,0.2529
49,CE4_GRAS_PCAML-C-000_SCI_N_20220527055210_20220527055210_0247_B.png,CE4_GRAS_PCAML-C-001_SCI_N_20190429143857_20190429143857_0033_B.png,2,1,357,1172,0,661,1242,1,0.2529
50,CE4_GRAS_PCAMR-C-000_SCI_N_20190510100059_20190510100059_0038_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20201012045438_20201012045438_0148_B.png,0,0,1806,825,1,1428,169,0,0.3316
50,CE4_GRAS_PCAMR-C-000_SCI_N_20190510100059_20190510100059_0038_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20201012045438_20201012045438_0148_B.png,1,0,1470,1542,1,808,408,0,0.3316
50,CE4_GRAS_PCAMR-C-000_SCI_N_20190510100059_20190510100059_0038_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20201012045438_20201012045438_0148_B.png,2,1,1732,1404,0,1375,987,0,0.3316
51,CE4_GRAS_PCAML-C-003_SCI_N_20190729012354_20190729012354_0050_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20201218132406_20201218132406_0162_B.png,0,1,1302,1326,0,567,995,-1,0.2394
51,CE4_GRAS_PCAML-C-003_SCI_N_20190729012354_20190729012354_0050_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20201218132406_20201218132406_0162_B.png,1,0,2058,1380,0,1459,694,0,0.2394
51,CE4_GRAS_PCAML-C-003_SCI_N_20190729012354_20190729012354_0050_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20201218132406_20201218132406_0162_B.png,2,1,357,694,1,861,1172,0,0.2394
52,CE4_GRAS_PCAMR-C-008_SCI_N_20201218132108_20201218132108_0162_B.png,CE4_GRAS_PCAMR-C-020_SCI_N_20230615041059_20230615041059_0296_B.png,0,1,672,185,1,1795,956,1,0.4282
52,CE4_GRAS_PCAMR-C-008_SCI_N_20201218132108_20201218132108_0162_B.png,CE4_GRAS_PCAMR-C-020_SCI_N_20230615041059_20230615041059_0296_B.png,1,0,1669,285,1,997,632,-1,0.4282
52,CE4_GRAS_PCAMR-C-008_SCI_N_20201218132108_20201218132108_0162_B.png,CE4_GRAS_PCAMR-C-020_SCI_N_20230615041059_20230615041059_0296_B.png,2,1,1218,385,1,378,655,0,0.4282
53,CE4_GRAS_PCAML-C-025_SCI_N_20220106122106_20220106122106_0226_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20190228082703_20190228082703_0011_B.png,0,0,336,1126,1,1764,586,0,0.3337
53,CE4_GRAS_PCAML-C-025_SCI_N_20220106122106_20220106122106_0226_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20190228082703_20190228082703_0011_B.png,1,0,1417,1110,1,1932,1249,-1,0.3337
53,CE4_GRAS_PCAML-C-025_SCI_N_20220106122106_20220106122106_0226_B.png,CE4_GRAS_PCAMR-C-009_SCI_N_20190228082703_20190228082703_0011_B.png,2,1,672,277,1,861,1465,-1,0.3337
54,CE4_GRAS_PCAML-C-003_SCI_N_20190112101505_20190112101505_0003_B.png,CE4_GRAS_PCAMR-C-003_SCI_N_20190905072344_20190905072344_0067_B.png,0,0,451,1496,0,1470,709,-1,0.0579
54,CE4_GRAS_PCAML-C-003_SCI_N_20190112101505_20190112101505_0003_B.png,CE4_GRAS_PCAMR-C-003_SCI_N_20190905072344_20190905072344_0067_B.png,1,1,2068,725,0,2089,532,-1,0.0579
54,CE4_GRAS_PCAML-C-003_SCI_N_20190112101505_20190112101505_0003_B.png,CE4_GRAS_PCAMR-C-003_SCI_N_20190905072344_20190905072344_0067_B.png,2,1,1102,756,0,1060,1512,0,0.0579
55,CE4_GRAS_PCAML-C-016_SCI_N_20211010060738_20211010060738_0213_B.png,CE4_GRAS_PCAML-C-040_SCI_N_20220106134326_20220106134326_0226_B.png,0,0,777,362,1,1680,856,0,0.1253
55,CE4_GRAS_PCAML-C-016_SCI_N_20211010060738_20211010060738_0213_B.png,CE4_GRAS_PCAML-C-040_SCI_N_20220106134326_20220106134326_0226_B.png,1,1,1197,416,0,1900,1296,0,0.1253
55,CE4_GRAS_PCAML-C-016_SCI_N_20211010060738_20211010060738_0213_B.png,CE4_GRAS_PCAML-C-040_SCI_N_20220106134326_20220106134326_0226_B.png,2,1,2037,524,0,2089,385,0,0.1253
56,CE4_GRAS_PCAMR-C-000_SCI_N_20191221120822_20191221120822_0099_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190228082023_20190228082023_0011_B.png,0,1,619,1504,1,661,663,1,0.1368
56,CE4_GRAS_PCAMR-C-000_SCI_N_20191221120822_20191221120822_0099_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190228082023_20190228082023_0011_B.png,1,0,987,578,0,588,1103,1,0.1368
56,CE4_GRAS_PCAMR-C-000_SCI_N_20191221120822_20191221120822_0099_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190228082023_20190228082023_0011_B.png,2,1,976,1404,1,1606,1427,-1,0.1368
57,CE4_GRAS_PCAML-C-040_SCI_N_20230615045015_20230615045015_0296_B.png,CE4_GRAS_PCAMR-C-045_SCI_N_20230417062506_20230417062506_0288_B.png,0,1,514,246,1,1984,1380,0,0.0624
57,CE4_GRAS_PCAML-C-040_SCI_N_20230615045015_20230615045015_0296_B.png,CE4_GRAS_PCAMR-C-045_SCI_N_20230417062506_20230417062506_0288_B.png,1,0,556,324,0,1869,910,-1,0.0624
57,CE4_GRAS_PCAML-C-040_SCI_N_20230615045015_20230615045015_0296_B.png,CE4_GRAS_PCAMR-C-045_SCI_N_20230417062506_20230417062506_0288_B.png,2,1,514,925,1,892,455,0,0.0624
58,CE4_GRAS_PCAMR-C-000_SCI_N_20220128095740_20220128095740_0230_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20200131013240_20200131013240_0116_B.png,0,0,871,1488,0,1585,1110,0,0.0440
58,CE4_GRAS_PCAMR-C-000_SCI_N_20220128095740_20220128095740_0230_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20200131013240_20200131013240_0116_B.png,1,0,1365,578,1,399,432,-1,0.0440
58,CE4_GRAS_PCAMR-C-000_SCI_N_20220128095740_20220128095740_0230_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20200131013240_20200131013240_0116_B.png,2,1,1449,509,1,1963,1434,1,0.0440
59,CE4_GRAS_PCAML-C-000_SCI_N_20220128095756_20220128095756_0230_B.png,CE4_GRAS_PCAML-C-034_SCI_N_20190228092759_20190228092759_0011_B.png,0,0,808,516,0,1753,1473,0,0.4081
59,CE4_GRAS_PCAML-C-000_SCI_N_20220128095756_20220128095756_0230_B.png,CE4_GRAS_PCAML-C-034_SCI_N_20190228092759_20190228092759_0011_B.png,1,1,294,1234,0,1533,810,0,0.4081
59,CE4_GRAS_PCAML-C-000_SCI_N_20220128095756_20220128095756_0230_B.png,CE4_GRAS_PCAML-C-034_SCI_N_20190228092759_20190228092759_0011_B.png,2,1,987,848,0,1533,324,0,0.4081
60,CE4_GRAS_PCAML-C-010_SCI_N_20211010055844_20211010055844_0213_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20190429143841_20190429143841_0033_B.png,0,0,1533,933,0,577,316,1,0.1284
60,CE4_GRAS_PCAML-C-010_SCI_N_20211010055844_20211010055844_0213_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20190429143841_20190429143841_0033_B.png,1,0,924,331,1,1585,810,-1,0.1284
60,CE4_GRAS_PCAML-C-010_SCI_N_20211010055844_20211010055844_0213_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20190429143841_20190429143841_0033_B.png,2,1,882,810,0,724,918,1,0.1284
61,CE4_GRAS_PCAML-C-031_SCI_N_20230615043654_20230615043654_0296_B.png,CE4_GRAS_PCAMR-C-016_SCI_N_20190228084459_20190228084459_0011_B.png,0,1,304,378,1,609,1018,1,0.1960
61,CE4_GRAS_PCAML-C-031_SCI_N_20230615043654_20230615043654_0296_B.png,CE4_GRAS_PCAMR-C-016_SCI_N_20190228084459_20190228084459_0011_B.png,1,0,1732,601,1,1585,1188,-1,0.1960
61,CE4_GRAS_PCAML-C-031_SCI_N_20230615043654_20230615043654_0296_B.png,CE4_GRAS_PCAMR-C-016_SCI_N_20190228084459_20190228084459_0011_B.png,2,1,567,1296,0,1543,1427,1,0.1960
62,CE4_GRAS_PCAML-C-002_SCI_N_20190925032118_20190925032118_0076_B.png,CE4_GRAS_PCAML-C-003_SCI_N_20191202052535_20191202052535_0097_B.png,0,1,1407,285,1,430,956,0,0.0823
62,CE4_GRAS_PCAML-C-002_SCI_N_20190925032118_20190925032118_0076_B.png,CE4_GRAS_PCAML-C-003_SCI_N_20191202052535_20191202052535_0097_B.png,1,0,1354,1072,1,2089,1512,-1,0.0823
62,CE4_GRAS_PCAML-C-002_SCI_N_20190925032118_20190925032118_0076_B.png,CE4_GRAS_PCAML-C-003_SCI_N_20191202052535_20191202052535_0097_B.png,2,1,1197,1195,0,1270,1419,1,0.0823
63,CE4_GRAS_PCAML-C-020_SCI_N_20221127092235_20221127092235_0269_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20210507061456_20210507061456_0187_B.png,0,0,1869,802,1,420,208,1,0.0450
63,CE4_GRAS_PCAML-C-020_SCI_N_20221127092235_20221127092235_0269_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20210507061456_20210507061456_0187_B.png,1,0,1890,1188,1,945,1542,1,0.0450
63,CE4_GRAS_PCAML-C-020_SCI_N_20221127092235_20221127092235_0269_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20210507061456_20210507061456_0187_B.png,2,0,1113,702,1,1596,1542,-1,0.0450
64,CE4_GRAS_PCAML-C-050_SCI_N_20230615050938_20230615050938_0296_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20210811101825_20210811101825_0203_B.png,0,1,1071,871,1,2079,694,0,0.4148
64,CE4_GRAS_PCAML-C-050_SCI_N_20230615050938_20230615050938_0296_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20210811101825_20210811101825_0203_B.png,1,1,1081,586,0,1627,840,0,0.4148
64,CE4_GRAS_PCAML-C-050_SCI_N_20230615050938_20230615050938_0296_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20210811101825_20210811101825_0203_B.png,2,0,357,277,1,1711,1265,0,0.4148
65,CE4_GRAS_PCAMR-C-017_SCI_N_20211010060851_20211010060851_0213_B.png,CE4_GRAS_PCAMR-C-030_SCI_N_20190925041507_20190925041507_0076_B.png,0,1,1218,1342,0,577,1080,0,0.3756
65,CE4_GRAS_PCAMR-C-017_SCI_N_20211010060851_20211010060851_0213_B.png,CE4_GRAS_PCAMR-C-030_SCI_N_20190925041507_20190925041507_0076_B.png,1,0,1438,516,0,2016,563,0,0.3756
65,CE4_GRAS_PCAMR-C-017_SCI_N_20211010060851_20211010060851_0213_B.png,CE4_GRAS_PCAMR-C-030_SCI_N_20190925041507_20190925041507_0076_B.png,2,1,262,1388,0,1029,956,0,0.3756
66,CE4_GRAS_PCAMR-C-011_SCI_N_20221127085458_20221127085458_0269_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20190228083103_20190228083103_0011_B.png,0,1,1008,347,0,241,987,1,0.0179
66,CE4_GRAS_PCAMR-C-011_SCI_N_20221127085458_20221127085458_0269_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20190228083103_20190228083103_0011_B.png,1,0,451,1226,1,2016,200,0,0.0179
66,CE4_GRAS_PCAMR-C-011_SCI_N_20221127085458_20221127085458_0269_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20190228083103_20190228083103_0011_B.png,2,1,1848,910,0,924,1026,1,0.0179
67,CE4_GRAS_PCAML-C-000_SCI_N_20230417045816_20230417045816_0288_B.png,CE4_GRAS_PCAMR-C-024_SCI_N_20230417054514_20230417054514_0288_B.png,0,1,1512,1442,1,955,1519,-1,0.3230
67,CE4_GRAS_PCAML-C-000_SCI_N_20230417045816_20230417045816_0288_B.png,CE4_GRAS_PCAMR-C-024_SCI_N_20230417054514_20230417054514_0288_B.png,1,1,945,1103,1,997,640,1,0.3230
67,CE4_GRAS_PCAML-C-000_SCI_N_20230417045816_20230417045816_0288_B.png,CE4_GRAS_PCAMR-C-024_SCI_N_20230417054514_20230417054514_0288_B.png,2,0,693,516,1,1869,432,1,0.3230
68,CE4_GRAS_PCAML-C-031_SCI_N_20190228092359_20190228092359_0011_B.png,CE4_GRAS_PCAMR-C-014_SCI_N_20220106115910_20220106115910_0226_B.png,0,1,346,1357,0,2026,177,-1,0.2011
68,CE4_GRAS_PCAML-C-031_SCI_N_20190228092359_20190228092359_0011_B.png,CE4_GRAS_PCAMR-C-014_SCI_N_20220106115910_20220106115910_0226_B.png,1,0,493,1296,1,1291,370,-1,0.2011
68,CE4_GRAS_PCAML-C-031_SCI_N_20190228092359_20190228092359_0011_B.png,CE4_GRAS_PCAMR-C-014_SCI_N_20220106115910_20220106115910_0226_B.png,2,1,1942,354,1,1732,1550,1,0.2011
69,CE4_GRAS_PCAML-C-005_SCI_N_20190104042714_20190104042714_0001_B.png,CE4_GRAS_PCAMR-C-049_SCI_N_20230615050753_20230615050753_0296_B.png,0,1,1848,1527,0,2089,702,-1,0.0587
69,CE4_GRAS_PCAML-C-005_SCI_N_20190104042714_20190104042714_0001_B.png,CE4_GRAS_PCAMR-C-049_SCI_N_20230615050753_20230615050753_0296_B.png,1,0,1554,840,0,756,1234,1,0.0587
69,CE4_GRAS_PCAML-C-005_SCI_N_20190104042714_20190104042714_0001_B.png,CE4_GRAS_PCAMR-C-049_SCI_N_20230615050753_20230615050753_0296_B.png,2,0,1480,1126,0,1974,385,-1,0.0587
70,CE4_GRAS_PCAML-C-019_SCI_N_20211010061205_20211010061205_0213_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20220329084940_20220329084940_0238_B.png,0,1,1858,1550,0,1627,177,0,0.0910
70,CE4_GRAS_PCAML-C-019_SCI_N_20211010061205_20211010061205_0213_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20220329084940_20220329084940_0238_B.png,1,1,1522,1488,0,1690,1095,0,0.0910
70,CE4_GRAS_PCAML-C-019_SCI_N_20211010061205_20211010061205_0213_B.png,CE4_GRAS_PCAMR-C-008_SCI_N_20220329084940_20220329084940_0238_B.png,2,1,1344,192,1,1837,748,1,0.0910
71,CE4_GRAS_PCAML-C-002_SCI_N_20211229075752_20211229075752_0224_B.png,CE4_GRAS_PCAML-C-003_SCI_N_20230417050442_20230417050442_0288_B.png,0,0,661,1195,1,777,709,-1,0.3262
71,CE4_GRAS_PCAML-C-002_SCI_N_20211229075752_20211229075752_0224_B.png,CE4_GRAS_PCAML-C-003_SCI_N_20230417050442_20230417050442_0288_B.png,1,1,1627,354,1,819,432,0,0.3262
71,CE4_GRAS_PCAML-C-002_SCI_N_20211229075752_20211229075752_0224_B.png,CE4_GRAS_PCAML-C-003_SCI_N_20230417050442_20230417050442_0288_B.png,2,0,399,825,0,1837,208,-1,0.3262
72,CE4_GRAS_PCAML-C-003_SCI_N_20200131014028_20200131014028_0116_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20200227114145_20200227114145_0121_B.png,0,1,882,1357,0,714,277,0,0.1920
72,CE4_GRAS_PCAML-C-003_SCI_N_20200131014028_20200131014028_0116_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20200227114145_20200227114145_0121_B.png,1,1,1438,1311,0,987,1334,-1,0.1920
72,CE4_GRAS_PCAML-C-003_SCI_N_20200131014028_20200131014028_0116_B.png,CE4_GRAS_PCAMR-C-012_SCI_N_20200227114145_20200227114145_0121_B.png,2,0,1480,810,1,777,578,1,0.1920
73,CE4_GRAS_PCAMR-C-001_SCI_N_20211010054141_20211010054141_0213_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20220920065517_20220920065517_0256_B.png,0,0,304,378,0,1984,1442,0,0.1826
73,CE4_GRAS_PCAMR-C-001_SCI_N_20211010054141_20211010054141_0213_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20220920065517_20220920065517_0256_B.png,1,0,1165,246,0,1837,840,0,0.1826
73,CE4_GRAS_PCAMR-C-001_SCI_N_20211010054141_20211010054141_0213_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20220920065517_20220920065517_0256_B.png,2,1,1018,678,1,756,347,0,0.1826
74,CE4_GRAS_PCAML-C-000_SCI_N_20191202052108_20191202052108_0097_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20201012043308_20201012043308_0148_B.png,0,1,2005,1419,0,714,632,-1,0.1155
74,CE4_GRAS_PCAML-C-000_SCI_N_20191202052108_20191202052108_0097_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20201012043308_20201012043308_0148_B.png,1,0,1596,632,0,483,1018,0,0.1155
74,CE4_GRAS_PCAML-C-000_SCI_N_20191202052108_20191202052108_0097_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20201012043308_20201012043308_0148_B.png,2,0,462,1396,1,1543,169,0,0.1155
75,CE4_GRAS_PCAML-C-008_SCI_N_20190925032918_20190925032918_0076_B.png,CE4_GRAS_PCAMR-C-016_SCI_N_20190925034521_20190925034521_0076_B.png,0,0,2079,1149,1,1669,1033,-1,0.2614
75,CE4_GRAS_PCAML-C-008_SCI_N_20190925032918_20190925032918_0076_B.png,CE4_GRAS_PCAMR-C-016_SCI_N_20190925034521_20190925034521_0076_B.png,1,0,1963,455,1,1333,702,0,0.2614
75,CE4_GRAS_PCAML-C-008_SCI_N_20190925032918_20190925032918_0076_B.png,CE4_GRAS_PCAMR-C-016_SCI_N_20190925034521_20190925034521_0076_B.png,2,1,1396,1157,0,693,169,-1,0.2614
76,CE4_GRAS_PCAMR-C-002_SCI_N_20200320091920_20200320091920_0123_B.png,CE4_GRAS_PCAMR-C-014_SCI_N_20230417052648_20230417052648_0288_B.png,0,1,1323,725,0,1512,594,1,0.0487
76,CE4_GRAS_PCAMR-C-002_SCI_N_20200320091920_20200320091920_0123_B.png,CE4_GRAS_PCAMR-C-014_SCI_N_20230417052648_20230417052648_0288_B.png,1,0,903,424,1,714,362,-1,0.0487
76,CE4_GRAS_PCAMR-C-002_SCI_N_20200320091920_20200320091920_0123_B.png,CE4_GRAS_PCAMR-C-014_SCI_N_20230417052648_20230417052648_0288_B.png,2,0,1900,432,0,1365,1203,1,0.0487
77,CE4_GRAS_PCAMR-C-009_SCI_N_20211010055334_20211010055334_0213_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20190111034908_20190111034908_0002_B.png,0,0,745,455,0,1732,1172,1,0.1311
77,CE4_GRAS_PCAMR-C-009_SCI_N_20211010055334_20211010055334_0213_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20190111034908_20190111034908_0002_B.png,1,0,2047,848,0,1113,1481,1,0.1311
77,CE4_GRAS_PCAMR-C-009_SCI_N_20211010055334_20211010055334_0213_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20190111034908_20190111034908_0002_B.png,2,1,1554,293,0,1533,223,-1,0.1311
78,CE4_GRAS_PCAMR-C-001_SCI_N_20210812041756_20210812041756_0204_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190905072513_20190905072513_0067_B.png,0,1,472,1195,0,787,200,0,0.0102
78,CE4_GRAS_PCAMR-C-001_SCI_N_20210812041756_20210812041756_0204_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190905072513_20190905072513_0067_B.png,1,0,1123,586,1,1165,1481,1,0.0102
78,CE4_GRAS_PCAMR-C-001_SCI_N_20210812041756_20210812041756_0204_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190905072513_20190905072513_0067_B.png,2,1,871,1080,1,588,1535,0,0.0102
79,CE4_GRAS_PCAMR-C-006_SCI_N_20201211035511_20201211035511_0161_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20220329085718_20220329085718_0238_B.png,0,0,514,362,0,262,1373,-1,0.2389
79,CE4_GRAS_PCAMR-C-006_SCI_N_20201211035511_20201211035511_0161_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20220329085718_20220329085718_0238_B.png,1,1,1522,648,0,1449,578,0,0.2389
79,CE4_GRAS_PCAMR-C-006_SCI_N_20201211035511_20201211035511_0161_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20220329085718_20220329085718_0238_B.png,2,1,1680,1465,1,829,555,0,0.2389
80,CE4_GRAS_PCAML-C-008_SCI_N_20220527060455_20220527060455_0247_B.png,CE4_GRAS_PCAMR-C-037_SCI_N_20190228093143_20190228093143_0011_B.png,0,0,483,300,1,1764,1180,1,0.0273
80,CE4_GRAS_PCAML-C-008_SCI_N_20220527060455_20220527060455_0247_B.png,CE4_GRAS_PCAMR-C-037_SCI_N_20190228093143_20190228093143_0011_B.png,1,0,1018,208,1,367,1396,1,0.0273
80,CE4_GRAS_PCAML-C-008_SCI_N_20220527060455_20220527060455_0247_B.png,CE4_GRAS_PCAMR-C-037_SCI_N_20190228093143_20190228093143_0011_B.png,2,0,325,702,1,1396,1072,0,0.0273
81,CE4_GRAS_PCAML-C-002_SCI_N_20200426131257_20200426131257_0127_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20210812043859_20210812043859_0204_B.png,0,1,1134,208,1,1575,972,0,0.1362
81,CE4_GRAS_PCAML-C-002_SCI_N_20200426131257_20200426131257_0127_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20210812043859_20210812043859_0204_B.png,1,1,504,964,0,924,208,-1,0.1362
81,CE4_GRAS_PCAML-C-002_SCI_N_20200426131257_20200426131257_0127_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20210812043859_20210812043859_0204_B.png,2,1,1113,879,0,1701,1110,0,0.1362
